Cell IdX,Cell IdY,Cell IdZ,Voxel IdX,Voxel IdY,Voxel IdZ,X [mm],Y [mm],Z [mm],Dose [Gy],FieldScalingFactor
1,0,0,7,3,4,-3.5,-19.5,-24.5,1.34199e-07,0.810814
1,0,0,8,4,5,-2.5,-18.5,-23.5,2.90084e-07,0.769266
1,0,0,5,3,3,-5.5,-19.5,-25.5,0,0.851327
1,0,0,8,1,3,-2.5,-21.5,-25.5,2.23326e-07,0.85354
1,0,0,9,0,9,-1.5,-22.5,-19.5,3.17446e-07,0.607704
1,0,0,1,3,9,-9.5,-19.5,-19.5,2.8611e-07,0.601757
1,0,0,5,7,2,-5.5,-15.5,-26.5,5.87116e-07,0.890323
1,0,0,1,9,5,-9.5,-13.5,-23.5,3.37265e-10,0.760424
1,0,0,4,1,9,-6.5,-21.5,-19.5,0,0.605211
1,0,0,0,5,4,-10.5,-17.5,-24.5,0,0.804013
1,0,0,1,4,2,-9.5,-18.5,-26.5,0,0.889043
1,0,0,4,4,0,-6.5,-18.5,-28.5,1.83781e-08,0.975949
1,0,0,1,5,8,-9.5,-17.5,-20.5,0,0.641123
1,0,0,7,5,6,-3.5,-17.5,-22.5,6.27694e-07,0.727153
1,0,0,3,7,2,-7.5,-15.5,-26.5,7.1047e-07,0.888812
1,0,0,8,2,9,-2.5,-20.5,-19.5,1.77005e-07,0.606864
1,0,0,6,2,9,-4.5,-20.5,-19.5,1.10968e-07,0.606083
1,0,0,6,8,0,-4.5,-14.5,-28.5,5.14531e-07,0.974078
1,0,0,9,0,7,-1.5,-22.5,-21.5,0,0.68901
1,0,0,5,2,3,-5.5,-20.5,-25.5,0,0.851784
1,0,0,1,0,4,-9.5,-22.5,-24.5,0,0.807425
1,0,0,6,9,0,-4.5,-13.5,-28.5,1.58982e-07,0.973053
1,0,0,1,4,4,-9.5,-18.5,-24.5,5.68529e-08,0.805793
1,0,0,6,8,1,-4.5,-14.5,-27.5,8.76189e-07,0.931927
1,0,0,9,0,4,-1.5,-22.5,-24.5,0,0.812482
1,0,0,1,0,8,-9.5,-22.5,-20.5,0,0.64333
1,0,0,2,5,3,-8.5,-17.5,-25.5,0,0.847714
1,0,0,1,2,0,-9.5,-20.5,-28.5,0,0.974147
1,0,0,9,5,2,-1.5,-17.5,-26.5,1.03892e-06,0.893519
1,0,0,1,0,2,-9.5,-22.5,-26.5,0,0.890696
1,0,0,5,7,5,-5.5,-15.5,-23.5,1.04852e-06,0.765731
1,0,0,5,5,8,-5.5,-17.5,-20.5,5.25791e-08,0.644474
1,0,0,8,2,4,-2.5,-20.5,-24.5,2.6434e-07,0.811614
1,0,0,6,2,3,-4.5,-20.5,-25.5,0,0.852362
1,0,0,0,7,9,-10.5,-15.5,-19.5,0,0.598017
1,0,0,3,7,3,-7.5,-15.5,-25.5,5.94449e-07,0.847086
1,0,0,5,0,5,-5.5,-22.5,-23.5,0,0.769518
1,0,0,0,6,9,-10.5,-16.5,-19.5,1.73545e-09,0.598806
1,0,0,2,7,3,-8.5,-15.5,-25.5,1.33641e-07,0.846163
1,0,0,2,9,1,-8.5,-13.5,-27.5,4.35388e-07,0.927869
1,0,0,5,1,4,-5.5,-21.5,-24.5,0,0.810596
1,0,0,5,5,3,-5.5,-17.5,-25.5,8.29791e-08,0.850139
1,0,0,0,6,5,-10.5,-16.5,-23.5,0,0.761988
1,0,0,6,8,8,-4.5,-14.5,-20.5,7.04776e-07,0.642647
1,0,0,1,0,3,-9.5,-22.5,-25.5,0,0.848957
1,0,0,1,5,9,-9.5,-17.5,-19.5,1.83753e-08,0.600616
1,0,0,7,6,9,-3.5,-16.5,-19.5,1.16016e-06,0.604244
1,0,0,2,7,5,-8.5,-15.5,-23.5,2.66616e-07,0.763339
1,0,0,6,3,3,-4.5,-19.5,-25.5,0,0.851905
1,0,0,4,2,5,-6.5,-20.5,-23.5,0,0.768202
1,0,0,2,3,9,-8.5,-19.5,-19.5,0,0.602755
1,0,0,7,4,0,-3.5,-18.5,-28.5,0,0.977719
1,0,0,9,0,0,-1.5,-22.5,-28.5,0,0.979991
1,0,0,9,1,9,-1.5,-21.5,-19.5,2.06307e-08,0.60744
1,0,0,5,0,0,-5.5,-22.5,-28.5,0,0.978334
1,0,0,2,5,0,-8.5,-17.5,-28.5,0,0.973531
1,0,0,6,0,9,-4.5,-22.5,-19.5,0,0.606698
1,0,0,1,1,5,-9.5,-21.5,-23.5,0,0.765827
1,0,0,3,8,3,-7.5,-14.5,-25.5,6.11195e-07,0.846173
1,0,0,5,6,4,-5.5,-16.5,-24.5,1.14715e-06,0.807873
1,0,0,5,5,0,-5.5,-17.5,-28.5,0,0.976004
1,0,0,4,7,5,-6.5,-15.5,-23.5,3.94025e-07,0.765047
1,0,0,8,3,3,-2.5,-19.5,-25.5,1.52751e-07,0.852717
1,0,0,7,0,0,-3.5,-22.5,-28.5,0,0.979397
1,0,0,1,2,2,-9.5,-20.5,-26.5,1.18499e-07,0.890054
1,0,0,4,4,9,-6.5,-18.5,-19.5,6.37383e-08,0.603894
1,0,0,2,0,4,-8.5,-22.5,-24.5,0,0.808457
1,0,0,4,6,1,-6.5,-16.5,-27.5,4.47213e-07,0.932397
1,0,0,1,8,5,-9.5,-14.5,-23.5,0,0.761415
1,0,0,5,3,2,-5.5,-19.5,-26.5,0,0.893081
1,0,0,3,4,1,-7.5,-18.5,-27.5,0,0.932967
1,0,0,4,4,5,-6.5,-18.5,-23.5,5.19113e-08,0.76721
1,0,0,3,7,7,-7.5,-15.5,-21.5,5.71279e-07,0.682228
1,0,0,6,7,5,-4.5,-15.5,-23.5,8.17021e-07,0.766301
1,0,0,8,9,9,-2.5,-13.5,-19.5,7.67674e-07,0.601944
1,0,0,3,1,0,-7.5,-21.5,-28.5,0,0.976521
1,0,0,6,9,4,-4.5,-13.5,-24.5,5.78557e-07,0.805725
1,0,0,3,5,1,-7.5,-17.5,-27.5,0,0.932319
1,0,0,2,4,5,-8.5,-18.5,-23.5,0,0.765501
1,0,0,1,3,8,-9.5,-19.5,-20.5,0,0.642271
1,0,0,1,5,5,-9.5,-17.5,-23.5,0,0.763846
1,0,0,2,8,3,-8.5,-14.5,-25.5,8.19455e-07,0.84525
1,0,0,8,3,1,-2.5,-19.5,-27.5,0,0.936452
1,0,0,1,8,8,-9.5,-14.5,-20.5,4.8629e-07,0.638739
1,0,0,7,8,6,-3.5,-14.5,-22.5,3.50338e-07,0.724734
1,0,0,6,0,5,-4.5,-22.5,-23.5,0,0.770089
1,0,0,3,3,9,-7.5,-19.5,-19.5,1.53378e-07,0.603643
1,0,0,5,1,5,-5.5,-21.5,-23.5,0,0.769247
1,0,0,9,4,2,-1.5,-18.5,-26.5,1.25006e-06,0.894163
1,0,0,5,9,0,-5.5,-13.5,-28.5,2.28635e-07,0.972464
1,0,0,4,1,7,-6.5,-21.5,-21.5,0,0.686485
1,0,0,7,7,5,-3.5,-15.5,-23.5,5.12582e-07,0.766758
1,0,0,2,0,5,-8.5,-22.5,-23.5,0,0.767122
1,0,0,1,9,0,-9.5,-13.5,-28.5,0,0.968936
1,0,0,8,5,0,-2.5,-17.5,-28.5,1.48114e-07,0.977421
1,0,0,6,4,0,-4.5,-18.5,-28.5,0,0.977246
1,0,0,1,3,7,-9.5,-19.5,-21.5,0,0.682985
1,0,0,2,2,7,-8.5,-20.5,-21.5,0,0.684441
1,0,0,8,9,4,-2.5,-13.5,-24.5,6.74448e-07,0.80653
1,0,0,6,9,3,-4.5,-13.5,-25.5,8.28874e-07,0.847246
1,0,0,9,1,6,-1.5,-21.5,-22.5,0,0.729695
1,0,0,7,8,9,-3.5,-14.5,-19.5,1.23307e-06,0.602576
1,0,0,6,5,0,-4.5,-17.5,-28.5,0,0.976594
1,0,0,2,9,9,-8.5,-13.5,-19.5,9.57024e-07,0.598281
1,0,0,5,9,1,-5.5,-13.5,-27.5,3.62358e-07,0.930323
1,0,0,4,1,4,-6.5,-21.5,-24.5,0,0.809906
1,0,0,6,0,6,-4.5,-22.5,-22.5,4.92302e-08,0.728939
1,0,0,4,7,6,-6.5,-15.5,-22.5,7.27801e-07,0.72393
1,0,0,5,3,4,-5.5,-19.5,-24.5,3.07184e-08,0.809779
1,0,0,2,8,1,-8.5,-14.5,-27.5,4.7628e-07,0.928886
1,0,0,5,0,4,-5.5,-22.5,-24.5,0,0.810868
1,0,0,2,2,2,-8.5,-20.5,-26.5,0,0.891099
1,0,0,1,7,3,-9.5,-15.5,-25.5,1.32185e-07,0.845125
1,0,0,0,1,4,-10.5,-21.5,-24.5,3.14895e-07,0.806007
1,0,0,5,1,8,-5.5,-21.5,-20.5,0,0.646419
1,0,0,3,0,2,-7.5,-22.5,-26.5,0,0.892672
1,0,0,8,4,7,-2.5,-18.5,-21.5,9.66659e-08,0.687179
1,0,0,0,9,5,-10.5,-13.5,-23.5,2.37533e-07,0.759288
1,0,0,3,1,8,-7.5,-21.5,-20.5,0,0.644965
1,0,0,2,4,8,-8.5,-18.5,-20.5,0,0.642746
1,0,0,8,2,3,-2.5,-20.5,-25.5,2.47004e-07,0.853174
1,0,0,3,5,6,-7.5,-17.5,-22.5,1.82127e-07,0.72466
1,0,0,6,1,1,-4.5,-21.5,-27.5,0,0.936463
1,0,0,6,5,1,-4.5,-17.5,-27.5,9.32039e-08,0.934426
1,0,0,9,2,7,-1.5,-20.5,-21.5,1.42363e-07,0.688386
1,0,0,2,8,0,-8.5,-14.5,-28.5,3.60456e-07,0.971017
1,0,0,0,4,6,-10.5,-18.5,-22.5,0,0.722232
1,0,0,0,9,0,-10.5,-13.5,-28.5,6.91607e-08,0.967761
1,0,0,3,1,7,-7.5,-21.5,-21.5,0,0.685697
1,0,0,3,5,2,-7.5,-17.5,-26.5,0,0.890374
1,0,0,2,7,7,-8.5,-15.5,-21.5,4.0608e-07,0.681329
1,0,0,6,3,9,-4.5,-19.5,-19.5,1.33964e-07,0.605644
1,0,0,0,1,0,-10.5,-21.5,-28.5,8.45148e-08,0.973343
1,0,0,3,1,5,-7.5,-21.5,-23.5,0,0.767764
1,0,0,7,6,2,-3.5,-16.5,-26.5,5.36971e-07,0.892198
1,0,0,8,5,8,-2.5,-17.5,-20.5,5.36203e-07,0.645819
1,0,0,6,5,6,-4.5,-17.5,-22.5,3.32867e-07,0.726699
1,0,0,4,4,8,-6.5,-18.5,-20.5,2.22968e-07,0.644422
1,0,0,0,4,7,-10.5,-18.5,-21.5,0,0.681328
1,0,0,0,2,3,-10.5,-20.5,-25.5,1.55944e-07,0.847165
1,0,0,7,2,9,-3.5,-20.5,-19.5,0,0.606529
1,0,0,1,0,0,-9.5,-22.5,-28.5,0,0.974799
1,0,0,4,6,0,-6.5,-16.5,-28.5,2.87728e-07,0.974551
1,0,0,7,4,6,-3.5,-18.5,-22.5,1.28552e-07,0.72778
1,0,0,2,7,4,-8.5,-15.5,-24.5,3.48393e-07,0.804649
1,0,0,3,6,9,-7.5,-16.5,-19.5,3.5446e-07,0.6018
1,0,0,1,4,5,-9.5,-18.5,-23.5,0,0.764476
1,0,0,8,0,8,-2.5,-22.5,-20.5,2.69135e-08,0.648031
1,0,0,3,0,1,-7.5,-22.5,-27.5,0,0.934632
1,0,0,8,2,0,-2.5,-20.5,-28.5,0,0.9791
1,0,0,8,1,4,-2.5,-21.5,-24.5,2.53114e-07,0.811977
1,0,0,0,4,9,-10.5,-18.5,-19.5,0,0.600122
1,0,0,1,0,1,-9.5,-22.5,-27.5,0,0.932643
1,0,0,0,6,1,-10.5,-16.5,-27.5,0,0.928424
1,0,0,5,2,4,-5.5,-20.5,-24.5,0,0.810232
1,0,0,8,8,0,-2.5,-14.5,-28.5,2.7515e-07,0.974904
1,0,0,7,2,4,-3.5,-20.5,-24.5,0,0.811268
1,0,0,3,2,3,-7.5,-20.5,-25.5,0,0.850281
1,0,0,9,7,9,-1.5,-15.5,-19.5,9.51343e-07,0.604012
1,0,0,6,0,3,-4.5,-22.5,-25.5,5.45673e-08,0.853002
1,0,0,7,7,4,-3.5,-15.5,-24.5,1.0234e-06,0.80809
1,0,0,6,9,2,-4.5,-13.5,-26.5,5.28292e-07,0.888974
1,0,0,7,4,8,-3.5,-18.5,-20.5,2.88883e-07,0.646101
1,0,0,9,1,1,-1.5,-21.5,-27.5,0,0.937523
1,0,0,0,4,4,-10.5,-18.5,-24.5,0,0.804648
1,0,0,6,9,6,-4.5,-13.5,-22.5,8.95471e-07,0.723296
1,0,0,6,8,2,-4.5,-14.5,-26.5,8.10765e-07,0.889985
1,0,0,8,6,7,-2.5,-16.5,-21.5,5.76962e-07,0.685844
1,0,0,6,6,2,-4.5,-16.5,-26.5,1.16183e-06,0.891732
1,0,0,1,5,6,-9.5,-17.5,-22.5,0,0.722737
1,0,0,4,3,1,-6.5,-19.5,-27.5,0,0.934341
1,0,0,7,2,5,-3.5,-20.5,-23.5,0,0.769915
1,0,0,3,8,6,-7.5,-14.5,-22.5,1.29104e-06,0.722243
1,0,0,9,9,8,-1.5,-13.5,-20.5,4.19522e-07,0.642685
1,0,0,5,1,6,-5.5,-21.5,-22.5,0,0.728103
1,0,0,5,3,7,-5.5,-19.5,-21.5,6.69952e-08,0.686359
1,0,0,1,3,2,-9.5,-19.5,-26.5,3.01161e-08,0.889594
1,0,0,8,5,3,-2.5,-17.5,-25.5,2.7677e-07,0.851529
1,0,0,4,1,5,-6.5,-21.5,-23.5,0,0.768562
1,0,0,9,8,9,-1.5,-14.5,-19.5,9.52319e-07,0.603134
1,0,0,9,4,3,-1.5,-18.5,-25.5,3.59044e-07,0.852402
1,0,0,4,5,3,-6.5,-17.5,-25.5,3.0051e-08,0.849446
1,0,0,4,5,5,-6.5,-17.5,-23.5,9.25525e-07,0.766579
1,0,0,7,4,7,-3.5,-18.5,-21.5,2.96854e-07,0.68684
1,0,0,9,8,3,-1.5,-14.5,-25.5,9.433e-07,0.849294
1,0,0,1,3,4,-9.5,-19.5,-24.5,4.07746e-09,0.806337
1,0,0,9,0,5,-1.5,-22.5,-23.5,0,0.771121
1,0,0,2,9,4,-8.5,-13.5,-24.5,1.04609e-06,0.802745
1,0,0,5,4,9,-5.5,-18.5,-19.5,0,0.60456
1,0,0,4,5,0,-6.5,-17.5,-28.5,2.92638e-08,0.975297
1,0,0,3,8,4,-7.5,-14.5,-24.5,4.72029e-07,0.804658
1,0,0,3,2,1,-7.5,-20.5,-27.5,0,0.933984
1,0,0,8,4,9,-2.5,-18.5,-19.5,3.17337e-08,0.605897
1,0,0,7,6,6,-3.5,-16.5,-22.5,3.99108e-07,0.726436
1,0,0,5,5,6,-5.5,-17.5,-22.5,5.66977e-07,0.726132
1,0,0,1,3,3,-9.5,-19.5,-25.5,6.89933e-08,0.847863
1,0,0,0,1,1,-10.5,-21.5,-27.5,0,0.931197
1,0,0,1,3,5,-9.5,-19.5,-23.5,0,0.765017
1,0,0,2,4,6,-8.5,-18.5,-22.5,0,0.724381
1,0,0,1,1,7,-9.5,-21.5,-21.5,0,0.683785
1,0,0,1,8,2,-9.5,-14.5,-26.5,2.57355e-07,0.88592
1,0,0,0,0,1,-10.5,-22.5,-27.5,0,0.931474
1,0,0,7,9,2,-3.5,-13.5,-26.5,3.10019e-07,0.889439
1,0,0,5,6,6,-5.5,-16.5,-22.5,1.19322e-06,0.725415
1,0,0,9,2,2,-1.5,-20.5,-26.5,5.46752e-08,0.895176
1,0,0,0,7,6,-10.5,-15.5,-22.5,0,0.720086
1,0,0,0,3,7,-10.5,-19.5,-21.5,0,0.681861
1,0,0,8,1,8,-2.5,-21.5,-20.5,0,0.647765
1,0,0,6,0,8,-4.5,-22.5,-20.5,0,0.647245
1,0,0,4,9,0,-6.5,-13.5,-28.5,4.99397e-07,0.971757
1,0,0,5,6,8,-5.5,-16.5,-20.5,8.86861e-07,0.643767
1,0,0,1,1,8,-9.5,-21.5,-20.5,0,0.643066
1,0,0,9,2,6,-1.5,-20.5,-22.5,1.98039e-08,0.729336
1,0,0,1,5,7,-9.5,-17.5,-21.5,0,0.681829
1,0,0,0,7,8,-10.5,-15.5,-20.5,0,0.638507
1,0,0,2,0,2,-8.5,-22.5,-26.5,0,0.891742
1,0,0,9,3,1,-1.5,-19.5,-27.5,4.07951e-07,0.936689
1,0,0,4,5,7,-6.5,-17.5,-21.5,6.33611e-07,0.684527
1,0,0,6,3,7,-4.5,-19.5,-21.5,0,0.686923
1,0,0,4,3,2,-6.5,-19.5,-26.5,0,0.892383
1,0,0,4,4,7,-6.5,-18.5,-21.5,1.07559e-07,0.68515
1,0,0,8,1,7,-2.5,-21.5,-21.5,9.36783e-09,0.688515
1,0,0,1,7,6,-9.5,-15.5,-22.5,0,0.721216
1,0,0,0,9,1,-10.5,-13.5,-27.5,0,0.925652
1,0,0,3,1,4,-7.5,-21.5,-24.5,0,0.809103
1,0,0,5,6,9,-5.5,-16.5,-19.5,6.56225e-07,0.603243
1,0,0,9,8,0,-1.5,-14.5,-28.5,3.91811e-07,0.975142
1,0,0,2,5,9,-8.5,-17.5,-19.5,2.09927e-07,0.601614
1,0,0,7,9,0,-3.5,-13.5,-28.5,3.0276e-07,0.973525
1,0,0,6,1,7,-4.5,-21.5,-21.5,0,0.687724
1,0,0,4,5,9,-6.5,-17.5,-19.5,1.54618e-07,0.603279
1,0,0,9,7,7,-1.5,-15.5,-21.5,5.11292e-07,0.68527
1,0,0,6,4,5,-4.5,-18.5,-23.5,4.55119e-08,0.768465
1,0,0,5,2,7,-5.5,-20.5,-21.5,0,0.686804
1,0,0,8,8,9,-2.5,-14.5,-19.5,6.11291e-07,0.60291
1,0,0,5,6,7,-5.5,-16.5,-21.5,1.30447e-06,0.684491
1,0,0,2,3,4,-8.5,-19.5,-24.5,0,0.807369
1,0,0,9,3,9,-1.5,-19.5,-19.5,3.17141e-07,0.606648
1,0,0,4,3,5,-6.5,-19.5,-23.5,0,0.767751
1,0,0,1,8,6,-9.5,-14.5,-22.5,1.86796e-07,0.720321
1,0,0,6,1,9,-4.5,-21.5,-19.5,0,0.606435
1,0,0,5,1,3,-5.5,-21.5,-25.5,1.62929e-07,0.852149
1,0,0,9,7,4,-1.5,-15.5,-24.5,5.62329e-07,0.808667
1,0,0,6,3,1,-4.5,-19.5,-27.5,0,0.93563
1,0,0,9,5,6,-1.5,-17.5,-22.5,6.05745e-07,0.727723
1,0,0,4,2,7,-6.5,-20.5,-21.5,0,0.686129
1,0,0,2,0,3,-8.5,-22.5,-25.5,0,0.849996
1,0,0,3,4,6,-7.5,-18.5,-22.5,1.07895e-07,0.725286
1,0,0,9,5,8,-1.5,-17.5,-20.5,7.85772e-07,0.646045
1,0,0,2,5,4,-8.5,-17.5,-24.5,6.82727e-08,0.80619
1,0,0,5,3,5,-5.5,-19.5,-23.5,0,0.768436
1,0,0,3,2,5,-7.5,-20.5,-23.5,0,0.767404
1,0,0,4,6,8,-6.5,-16.5,-20.5,5.56333e-07,0.643096
1,0,0,0,5,3,-10.5,-17.5,-25.5,0,0.845524
1,0,0,0,6,8,-10.5,-16.5,-20.5,0,0.639301
1,0,0,6,8,4,-4.5,-14.5,-24.5,1.02121e-06,0.806723
1,0,0,9,7,2,-1.5,-15.5,-26.5,1.2051e-06,0.891955
1,0,0,9,4,6,-1.5,-18.5,-22.5,6.85163e-07,0.72835
1,0,0,4,8,3,-6.5,-14.5,-25.5,1.01695e-06,0.84698
1,0,0,7,0,6,-3.5,-22.5,-22.5,1.96039e-07,0.729394
1,0,0,7,9,1,-3.5,-13.5,-27.5,2.783e-07,0.931378
